transaction_id,customer_id,data_vencimento,valor_original,valor_pago,data_pagamento,tipo_servico,metodo_pagamento,juros_aplicados,status_transacao,mes_competencia
T001,C001,2024-01-15,45000.0,45000.0,1705104000000000000,lavanderia_premium,transferencia,0.0,pago,2024-01
T002,C002,2024-01-10,12000.0,12000.0,1704844800000000000,lavanderia_standard,pix,0.0,pago,2024-01
T003,C003,2024-01-12,85000.0,85000.0,1705104000000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-01
T004,C004,2024-01-01,28000.0,18710.78,,lavanderia_premium,transferencia,1190.45,em_atraso,2024-01
T005,C005,2023-12-01,8500.0,2181.3,,lavanderia_standard,cartao_credito,649.41,inadimplente,2023-12
T006,C006,2024-01-08,22000.0,22000.0,1705276800000000000,lavanderia_premium,pix,0.0,pago,2024-01
T007,C007,2024-01-14,52000.0,52000.0,1705968000000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-01
T008,C008,2023-12-20,9500.0,1417.54,,lavanderia_standard,transferencia,974.34,em_atraso,2023-12
T009,C009,2023-11-20,3200.0,104.38,,lavanderia_basic,boleto,82.85,inadimplente,2023-11
T010,C010,2024-01-03,15000.0,15000.0,1704153600000000000,lavanderia_standard,transferencia,0.0,pago,2024-01
T011,C011,2024-01-12,38000.0,38000.0,1705622400000000000,lavanderia_premium,transferencia,0.0,pago,2024-01
T012,C012,2023-12-10,4800.0,2269.03,,lavanderia_basic,boleto,409.96,em_atraso,2023-12
T013,C013,2024-01-16,65000.0,65000.0,1705795200000000000,lavanderia_enterprise,cartao_credito,0.0,pago,2024-01
T014,C014,2023-12-25,18000.0,9756.93,,lavanderia_standard,transferencia,1901.34,em_atraso,2023-12
T015,C015,2024-01-11,32000.0,32000.0,1705276800000000000,lavanderia_premium,boleto,0.0,pago,2024-01
T016,C016,2023-12-18,6200.0,82.28,,lavanderia_basic,pix,180.88,em_atraso,2023-12
T017,C017,2024-01-13,72000.0,72000.0,1705449600000000000,lavanderia_enterprise,cartao_credito,0.0,pago,2024-01
T018,C018,2024-01-08,28500.0,28500.0,1705363200000000000,lavanderia_premium,pix,0.0,pago,2024-01
T019,C019,2023-12-05,11000.0,4506.42,,lavanderia_standard,pix,1057.66,inadimplente,2023-12
T020,C020,2023-11-25,5500.0,996.58,,lavanderia_basic,boleto,782.26,inadimplente,2023-11
T021,C021,2024-01-14,41000.0,41000.0,1705795200000000000,lavanderia_premium,transferencia,0.0,pago,2024-01
T022,C022,2024-01-05,13500.0,13500.0,1704672000000000000,lavanderia_standard,boleto,0.0,pago,2024-01
T023,C023,2024-01-15,95000.0,95000.0,1705276800000000000,lavanderia_enterprise,boleto,0.0,pago,2024-01
T024,C024,2023-12-15,7800.0,4025.88,,lavanderia_basic,boleto,620.67,em_atraso,2023-12
T025,C025,2023-12-22,8900.0,1241.49,,lavanderia_standard,boleto,809.28,em_atraso,2023-12
T026,C026,2024-01-10,35000.0,35000.0,1705190400000000000,lavanderia_premium,cartao_credito,0.0,pago,2024-01
T027,C027,2023-11-28,4500.0,2487.38,,lavanderia_basic,transferencia,315.87,inadimplente,2023-11
T028,C028,2024-01-12,58000.0,58000.0,1705795200000000000,lavanderia_enterprise,pix,0.0,pago,2024-01
T029,C029,2024-01-09,42000.0,42000.0,1705363200000000000,lavanderia_premium,pix,0.0,pago,2024-01
T030,C030,2023-12-28,16000.0,4950.21,,lavanderia_standard,transferencia,727.25,em_atraso,2023-12
T031,C001,2023-12-15,45000.0,45000.0,1703116800000000000,lavanderia_premium,pix,0.0,pago,2023-12
T032,C002,2023-12-10,12000.0,12000.0,1701993600000000000,lavanderia_standard,transferencia,0.0,pago,2023-12
T033,C003,2023-12-12,85000.0,85000.0,1702684800000000000,lavanderia_enterprise,pix,0.0,pago,2023-12
T034,C007,2023-12-14,52000.0,52000.0,1702771200000000000,lavanderia_enterprise,boleto,0.0,pago,2023-12
T035,C010,2023-12-03,15000.0,15000.0,1702166400000000000,lavanderia_standard,pix,0.0,pago,2023-12
T036,C011,2023-11-12,38000.0,38000.0,1700524800000000000,lavanderia_premium,transferencia,0.0,pago,2023-11
T037,C013,2023-11-16,65000.0,65000.0,1700611200000000000,lavanderia_enterprise,transferencia,0.0,pago,2023-11
T038,C015,2023-11-11,32000.0,32000.0,1699488000000000000,lavanderia_premium,transferencia,0.0,pago,2023-11
T039,C017,2023-11-13,72000.0,72000.0,1699920000000000000,lavanderia_enterprise,transferencia,0.0,pago,2023-11
T040,C021,2023-11-14,41000.0,41000.0,1700438400000000000,lavanderia_premium,transferencia,0.0,pago,2023-11
T041,C023,2023-10-15,95000.0,95000.0,1697414400000000000,lavanderia_enterprise,cartao_credito,0.0,pago,2023-10
T042,C026,2023-10-10,35000.0,35000.0,1697500800000000000,lavanderia_premium,cartao_credito,0.0,pago,2023-10
T043,C028,2023-10-12,58000.0,58000.0,1697068800000000000,lavanderia_enterprise,pix,0.0,pago,2023-10
T044,C029,2023-10-09,42000.0,42000.0,1697328000000000000,lavanderia_premium,transferencia,0.0,pago,2023-10
T045,C002,2023-11-10,12000.0,12000.0,1699488000000000000,lavanderia_standard,pix,0.0,pago,2023-11
T046,C006,2023-10-08,22000.0,22000.0,1696809600000000000,lavanderia_premium,transferencia,0.0,pago,2023-10
T047,C018,2023-10-08,28500.0,28500.0,1696982400000000000,lavanderia_premium,transferencia,0.0,pago,2023-10
T048,C022,2023-11-05,13500.0,13500.0,1699056000000000000,lavanderia_standard,cartao_credito,0.0,pago,2023-11
T049,C030,2023-11-28,16000.0,16000.0,1701561600000000000,lavanderia_standard,cartao_credito,0.0,pago,2023-11
T050,C001,2023-11-15,45000.0,45000.0,1700438400000000000,lavanderia_premium,boleto,0.0,pago,2023-11
T051,C001,2024-02-15,45000.0,45000.0,1707782400000000000,lavanderia_premium,cartao_credito,0.0,pago,2024-02
T052,C002,2024-02-10,12000.0,12000.0,1708300800000000000,lavanderia_standard,boleto,0.0,pago,2024-02
T053,C003,2024-02-12,85000.0,85000.0,1707696000000000000,lavanderia_enterprise,boleto,0.0,pago,2024-02
T054,C004,2024-02-01,28000.0,20982.75,,lavanderia_premium,boleto,1914.15,em_atraso,2024-02
T055,C005,2024-02-01,8500.0,935.14,,lavanderia_standard,boleto,1027.94,inadimplente,2024-02
T056,C006,2024-02-08,22000.0,22000.0,1707523200000000000,lavanderia_premium,boleto,0.0,pago,2024-02
T057,C007,2024-02-14,52000.0,52000.0,1708128000000000000,lavanderia_enterprise,pix,0.0,pago,2024-02
T058,C008,2024-02-20,9500.0,9500.0,1708473600000000000,lavanderia_standard,cartao_credito,0.0,pago,2024-02
T059,C009,2024-02-20,3200.0,873.13,,lavanderia_basic,boleto,242.46,inadimplente,2024-02
T060,C010,2024-02-03,15000.0,15000.0,1706832000000000000,lavanderia_standard,transferencia,0.0,pago,2024-02
T061,C011,2024-02-12,38000.0,38000.0,1708387200000000000,lavanderia_premium,cartao_credito,0.0,pago,2024-02
T062,C012,2024-02-10,4800.0,435.74,,lavanderia_basic,cartao_credito,160.35,em_atraso,2024-02
T063,C013,2024-02-16,65000.0,65000.0,1708732800000000000,lavanderia_enterprise,boleto,0.0,pago,2024-02
T064,C014,2024-02-25,18000.0,18000.0,1709078400000000000,lavanderia_standard,pix,0.0,pago,2024-02
T065,C015,2024-02-11,32000.0,32000.0,1707782400000000000,lavanderia_premium,boleto,0.0,pago,2024-02
T066,C016,2024-02-18,6200.0,6200.0,1708732800000000000,lavanderia_basic,pix,0.0,pago,2024-02
T067,C017,2024-02-13,72000.0,72000.0,1707609600000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-02
T068,C018,2024-02-08,28500.0,28500.0,1707523200000000000,lavanderia_premium,cartao_credito,0.0,pago,2024-02
T069,C019,2024-02-05,11000.0,8137.3,,lavanderia_standard,transferencia,235.5,inadimplente,2024-02
T070,C020,2024-02-25,5500.0,3860.29,,lavanderia_basic,pix,757.35,inadimplente,2024-02
T071,C021,2024-02-14,41000.0,41000.0,1708128000000000000,lavanderia_premium,pix,0.0,pago,2024-02
T072,C022,2024-02-05,13500.0,13500.0,1707350400000000000,lavanderia_standard,transferencia,0.0,pago,2024-02
T073,C023,2024-02-15,95000.0,95000.0,1708300800000000000,lavanderia_enterprise,pix,0.0,pago,2024-02
T074,C024,2024-02-15,7800.0,7800.0,1708041600000000000,lavanderia_basic,transferencia,0.0,pago,2024-02
T075,C025,2024-02-22,8900.0,8900.0,1709251200000000000,lavanderia_standard,cartao_credito,0.0,pago,2024-02
T076,C001,2024-03-15,45000.0,45000.0,1710892800000000000,lavanderia_premium,transferencia,0.0,pago,2024-03
T077,C002,2024-03-10,12000.0,12000.0,1710374400000000000,lavanderia_standard,cartao_credito,0.0,pago,2024-03
T078,C003,2024-03-12,85000.0,85000.0,1710720000000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-03
T079,C004,2024-03-01,28000.0,5777.89,,lavanderia_premium,pix,1756.34,em_atraso,2024-03
T080,C005,2024-03-01,8500.0,4487.89,,lavanderia_standard,transferencia,913.13,inadimplente,2024-03
T081,C006,2024-03-08,22000.0,22000.0,1709856000000000000,lavanderia_premium,pix,0.0,pago,2024-03
T082,C007,2024-03-14,52000.0,52000.0,1710806400000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-03
T083,C008,2024-03-20,9500.0,9500.0,1711065600000000000,lavanderia_standard,transferencia,0.0,pago,2024-03
T084,C009,2024-03-20,3200.0,2092.09,,lavanderia_basic,boleto,101.94,inadimplente,2024-03
T085,C010,2024-03-03,15000.0,15000.0,1709856000000000000,lavanderia_standard,pix,0.0,pago,2024-03
T086,C011,2024-03-12,38000.0,38000.0,1710460800000000000,lavanderia_premium,boleto,0.0,pago,2024-03
T087,C012,2024-03-10,4800.0,2131.97,,lavanderia_basic,pix,438.91,em_atraso,2024-03
T088,C013,2024-03-16,65000.0,65000.0,1710633600000000000,lavanderia_enterprise,boleto,0.0,pago,2024-03
T089,C014,2024-03-25,18000.0,18000.0,1712102400000000000,lavanderia_standard,cartao_credito,0.0,pago,2024-03
T090,C015,2024-03-11,32000.0,32000.0,1710806400000000000,lavanderia_premium,transferencia,0.0,pago,2024-03
T091,C016,2024-03-18,6200.0,6200.0,1710806400000000000,lavanderia_basic,pix,0.0,pago,2024-03
T092,C017,2024-03-13,72000.0,72000.0,1710547200000000000,lavanderia_enterprise,pix,0.0,pago,2024-03
T093,C018,2024-03-08,28500.0,28500.0,1710115200000000000,lavanderia_premium,transferencia,0.0,pago,2024-03
T094,C019,2024-03-05,11000.0,4660.93,,lavanderia_standard,pix,1104.05,inadimplente,2024-03
T095,C020,2024-03-25,5500.0,1064.15,,lavanderia_basic,pix,182.3,inadimplente,2024-03
T096,C021,2024-03-14,41000.0,41000.0,1710633600000000000,lavanderia_premium,boleto,0.0,pago,2024-03
T097,C022,2024-03-05,13500.0,13500.0,1709596800000000000,lavanderia_standard,pix,0.0,pago,2024-03
T098,C023,2024-03-15,95000.0,95000.0,1710979200000000000,lavanderia_enterprise,cartao_credito,0.0,pago,2024-03
T099,C024,2024-03-15,7800.0,7800.0,1710374400000000000,lavanderia_basic,cartao_credito,0.0,pago,2024-03
T100,C025,2024-03-22,8900.0,8900.0,1711756800000000000,lavanderia_standard,transferencia,0.0,pago,2024-03
T101,C001,2024-04-15,45000.0,45000.0,1713571200000000000,lavanderia_premium,pix,0.0,pago,2024-04
T102,C002,2024-04-10,12000.0,12000.0,1713312000000000000,lavanderia_standard,transferencia,0.0,pago,2024-04
T103,C003,2024-04-12,85000.0,85000.0,1712880000000000000,lavanderia_enterprise,cartao_credito,0.0,pago,2024-04
T104,C004,2024-04-01,28000.0,2085.5,,lavanderia_premium,pix,1922.35,em_atraso,2024-04
T105,C006,2024-04-08,22000.0,22000.0,1712707200000000000,lavanderia_premium,pix,0.0,pago,2024-04
T106,C007,2024-04-14,52000.0,52000.0,1713312000000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-04
T107,C008,2024-04-20,9500.0,9500.0,1714176000000000000,lavanderia_standard,cartao_credito,0.0,pago,2024-04
T108,C010,2024-04-03,15000.0,15000.0,1712361600000000000,lavanderia_standard,pix,0.0,pago,2024-04
T109,C011,2024-04-12,38000.0,38000.0,1712966400000000000,lavanderia_premium,transferencia,0.0,pago,2024-04
T110,C013,2024-04-16,65000.0,65000.0,1713225600000000000,lavanderia_enterprise,cartao_credito,0.0,pago,2024-04
T111,C014,2024-04-25,18000.0,18000.0,1714089600000000000,lavanderia_standard,transferencia,0.0,pago,2024-04
T112,C015,2024-04-11,32000.0,32000.0,1712620800000000000,lavanderia_premium,boleto,0.0,pago,2024-04
T113,C016,2024-04-18,6200.0,6200.0,1713484800000000000,lavanderia_basic,pix,0.0,pago,2024-04
T114,C017,2024-04-13,72000.0,72000.0,1712793600000000000,lavanderia_enterprise,boleto,0.0,pago,2024-04
T115,C018,2024-04-08,28500.0,28500.0,1713312000000000000,lavanderia_premium,cartao_credito,0.0,pago,2024-04
T116,C021,2024-04-14,41000.0,41000.0,1712880000000000000,lavanderia_premium,boleto,0.0,pago,2024-04
T117,C022,2024-04-05,13500.0,13500.0,1712880000000000000,lavanderia_standard,boleto,0.0,pago,2024-04
T118,C023,2024-04-15,95000.0,95000.0,1713398400000000000,lavanderia_enterprise,cartao_credito,0.0,pago,2024-04
T119,C024,2024-04-15,7800.0,7800.0,1713312000000000000,lavanderia_basic,transferencia,0.0,pago,2024-04
T120,C025,2024-04-22,8900.0,8900.0,1714435200000000000,lavanderia_standard,boleto,0.0,pago,2024-04
T121,C001,2024-05-15,45000.0,45000.0,1715817600000000000,lavanderia_premium,transferencia,0.0,pago,2024-05
T122,C002,2024-05-10,12000.0,12000.0,1715990400000000000,lavanderia_standard,boleto,0.0,pago,2024-05
T123,C003,2024-05-12,85000.0,85000.0,1715472000000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-05
T124,C004,2024-05-01,28000.0,20097.63,,lavanderia_premium,cartao_credito,3275.6,em_atraso,2024-05
T125,C006,2024-05-08,22000.0,22000.0,1715385600000000000,lavanderia_premium,boleto,0.0,pago,2024-05
T126,C007,2024-05-14,52000.0,52000.0,1715558400000000000,lavanderia_enterprise,cartao_credito,0.0,pago,2024-05
T127,C008,2024-05-20,9500.0,9500.0,1716595200000000000,lavanderia_standard,boleto,0.0,pago,2024-05
T128,C010,2024-05-03,15000.0,15000.0,1715299200000000000,lavanderia_standard,cartao_credito,0.0,pago,2024-05
T129,C011,2024-05-12,38000.0,38000.0,1715644800000000000,lavanderia_premium,cartao_credito,0.0,pago,2024-05
T130,C013,2024-05-16,65000.0,65000.0,1716163200000000000,lavanderia_enterprise,boleto,0.0,pago,2024-05
T131,C014,2024-05-25,18000.0,18000.0,1717200000000000000,lavanderia_standard,boleto,0.0,pago,2024-05
T132,C015,2024-05-11,32000.0,32000.0,1716163200000000000,lavanderia_premium,boleto,0.0,pago,2024-05
T133,C016,2024-05-18,6200.0,6200.0,1715904000000000000,lavanderia_basic,pix,0.0,pago,2024-05
T134,C017,2024-05-13,72000.0,72000.0,1715990400000000000,lavanderia_enterprise,transferencia,0.0,pago,2024-05
T135,C018,2024-05-08,28500.0,28500.0,1715040000000000000,lavanderia_premium,pix,0.0,pago,2024-05
T136,C021,2024-05-14,41000.0,41000.0,1715731200000000000,lavanderia_premium,pix,0.0,pago,2024-05
